
Box(-inf, inf, (111,), float64)
SPS: 391
global_step=1258138, return_per_episode=1357.105224609375
global_step=1259138, return_per_episode=1485.2471923828125
SPS: 391
global_step=1260138, return_per_episode=1426.5611572265625
global_step=1261138, return_per_episode=1423.1990966796875
SPS: 391
global_step=1262138, return_per_episode=1344.6820068359375
global_step=1263138, return_per_episode=1388.767333984375
SPS: 391
global_step=1264138, return_per_episode=1435.9322509765625
global_step=1265138, return_per_episode=1370.1356201171875
SPS: 391
global_step=1266138, return_per_episode=1363.716064453125
global_step=1267138, return_per_episode=878.225830078125
SPS: 391
global_step=1268138, return_per_episode=1396.6400146484375
global_step=1269138, return_per_episode=1347.5269775390625
SPS: 392
global_step=1270138, return_per_episode=1372.638427734375
global_step=1271138, return_per_episode=1383.7835693359375
SPS: 392
global_step=1272138, return_per_episode=1343.5396728515625
global_step=1273138, return_per_episode=1378.1346435546875
SPS: 392
global_step=1274138, return_per_episode=1349.986083984375
global_step=1275138, return_per_episode=1364.5576171875
SPS: 392
global_step=1276138, return_per_episode=1406.869384765625
global_step=1277138, return_per_episode=1334.1951904296875
global_step=1277460, return_per_episode=408.3863525390625
SPS: 392
global_step=1278460, return_per_episode=1355.510009765625
global_step=1279460, return_per_episode=1409.5084228515625
SPS: 392
global_step=1280460, return_per_episode=1326.8116455078125
global_step=1281460, return_per_episode=1372.461669921875
SPS: 392
global_step=1282460, return_per_episode=1359.384033203125
global_step=1283460, return_per_episode=1358.04296875
SPS: 392
global_step=1284460, return_per_episode=1284.79638671875
global_step=1285460, return_per_episode=1360.2288818359375
SPS: 392
global_step=1286460, return_per_episode=1427.246826171875
global_step=1287460, return_per_episode=1469.7396240234375
SPS: 392
global_step=1288460, return_per_episode=1431.913818359375
global_step=1289460, return_per_episode=1347.3734130859375
SPS: 392
global_step=1290460, return_per_episode=1381.0360107421875
global_step=1291460, return_per_episode=1344.646728515625
SPS: 392
global_step=1292460, return_per_episode=1373.6561279296875
global_step=1293460, return_per_episode=1416.985107421875
SPS: 392
global_step=1294460, return_per_episode=1293.633544921875
global_step=1295460, return_per_episode=1391.0045166015625
SPS: 392
global_step=1296460, return_per_episode=1419.714111328125
global_step=1297460, return_per_episode=1356.559814453125
SPS: 392
global_step=1298460, return_per_episode=1431.361572265625
global_step=1299460, return_per_episode=1483.7880859375
global_step=1300460, return_per_episode=1430.88623046875
SPS: 392
global_step=1301460, return_per_episode=1339.22998046875
global_step=1302460, return_per_episode=1470.6385498046875
SPS: 392
global_step=1303460, return_per_episode=1407.3726806640625
global_step=1304460, return_per_episode=1282.4031982421875
SPS: 392
global_step=1305460, return_per_episode=1105.45068359375
global_step=1306460, return_per_episode=1187.56103515625
SPS: 392
global_step=1307460, return_per_episode=1375.216552734375
global_step=1307886, return_per_episode=619.1489868164062
SPS: 392
global_step=1308886, return_per_episode=1376.9754638671875
global_step=1309886, return_per_episode=1363.025146484375
SPS: 392
global_step=1310886, return_per_episode=1343.36474609375
global_step=1311886, return_per_episode=1444.1856689453125
SPS: 392
global_step=1312886, return_per_episode=1167.2181396484375
global_step=1313886, return_per_episode=1403.2259521484375
SPS: 392
global_step=1314886, return_per_episode=1409.7529296875
global_step=1315886, return_per_episode=1420.3367919921875
SPS: 392
global_step=1316886, return_per_episode=1428.864013671875
global_step=1317886, return_per_episode=1409.3580322265625
global_step=1318886, return_per_episode=1168.5234375
SPS: 392
global_step=1319886, return_per_episode=1464.555908203125
global_step=1320886, return_per_episode=1382.6160888671875
SPS: 392
global_step=1321886, return_per_episode=1465.8297119140625
global_step=1322886, return_per_episode=1469.9100341796875
SPS: 392
global_step=1323886, return_per_episode=1399.332763671875
global_step=1324886, return_per_episode=1484.2796630859375
SPS: 392
global_step=1325886, return_per_episode=1381.6651611328125
global_step=1326886, return_per_episode=1449.8065185546875
SPS: 392
global_step=1327886, return_per_episode=1469.94140625
global_step=1328886, return_per_episode=1425.5255126953125
SPS: 392
global_step=1329886, return_per_episode=1394.3543701171875
global_step=1330886, return_per_episode=1462.6495361328125
SPS: 392
global_step=1331886, return_per_episode=1391.662109375
global_step=1332886, return_per_episode=1519.778564453125
SPS: 392
global_step=1333886, return_per_episode=1394.13232421875
global_step=1334886, return_per_episode=1371.9923095703125
SPS: 392
global_step=1335886, return_per_episode=1319.0972900390625
global_step=1336886, return_per_episode=1323.8043212890625
SPS: 392
global_step=1337886, return_per_episode=904.2591552734375
global_step=1338886, return_per_episode=1361.369873046875
SPS: 392
global_step=1339886, return_per_episode=1365.484375
global_step=1340886, return_per_episode=1442.340087890625
SPS: 392
global_step=1341886, return_per_episode=1447.5704345703125
global_step=1342886, return_per_episode=1463.4681396484375
SPS: 392
global_step=1343886, return_per_episode=1422.0057373046875
global_step=1344886, return_per_episode=1377.1881103515625
SPS: 392
global_step=1345886, return_per_episode=1495.297119140625
global_step=1346886, return_per_episode=1406.7198486328125
SPS: 392
global_step=1347886, return_per_episode=1453.9879150390625
global_step=1348886, return_per_episode=1406.194091796875
SPS: 392
global_step=1349886, return_per_episode=1343.99365234375
global_step=1350886, return_per_episode=1383.283447265625
SPS: 392
global_step=1351886, return_per_episode=1401.8624267578125
global_step=1352886, return_per_episode=1463.04052734375
SPS: 392
global_step=1353886, return_per_episode=1389.49169921875
global_step=1354886, return_per_episode=1461.3582763671875
SPS: 392
global_step=1355886, return_per_episode=1449.2001953125
global_step=1356886, return_per_episode=1502.49267578125
SPS: 392
global_step=1357886, return_per_episode=1403.1607666015625
global_step=1358886, return_per_episode=861.3435668945312
SPS: 393
global_step=1359886, return_per_episode=1434.7979736328125
global_step=1360886, return_per_episode=1464.1378173828125
global_step=1361886, return_per_episode=1414.5511474609375
SPS: 393
global_step=1362886, return_per_episode=1453.7093505859375
global_step=1363886, return_per_episode=1333.437255859375
SPS: 393
global_step=1364886, return_per_episode=1445.09619140625
global_step=1365886, return_per_episode=1401.0350341796875
SPS: 393
global_step=1366886, return_per_episode=1539.5611572265625
global_step=1367886, return_per_episode=1505.033935546875
SPS: 393
global_step=1368886, return_per_episode=1405.5118408203125
global_step=1369886, return_per_episode=1484.804931640625
SPS: 393
global_step=1370886, return_per_episode=1338.7147216796875
global_step=1371886, return_per_episode=1414.4317626953125
SPS: 393
global_step=1372886, return_per_episode=1405.126708984375
global_step=1373886, return_per_episode=1455.9677734375
SPS: 393
global_step=1374484, return_per_episode=834.2813110351562
global_step=1375484, return_per_episode=1435.9345703125
SPS: 393
global_step=1376484, return_per_episode=1397.951416015625
global_step=1377484, return_per_episode=1405.702392578125
SPS: 393
global_step=1378484, return_per_episode=1510.3250732421875
global_step=1379484, return_per_episode=1353.2874755859375
SPS: 393
global_step=1380484, return_per_episode=1452.09375
global_step=1381484, return_per_episode=1545.5941162109375
SPS: 393
global_step=1382484, return_per_episode=1411.6129150390625
global_step=1383484, return_per_episode=1528.9921875
SPS: 393
global_step=1384484, return_per_episode=1494.8662109375
global_step=1385484, return_per_episode=1505.4554443359375
global_step=1386484, return_per_episode=1514.3270263671875
SPS: 393
global_step=1387484, return_per_episode=1463.515625
global_step=1388484, return_per_episode=1448.1702880859375
SPS: 393
global_step=1389484, return_per_episode=1485.359130859375
global_step=1390484, return_per_episode=1421.044921875
SPS: 393
global_step=1391484, return_per_episode=1522.2412109375
global_step=1392484, return_per_episode=1506.0709228515625
SPS: 393
global_step=1393484, return_per_episode=1497.67822265625
global_step=1394484, return_per_episode=1526.8232421875
SPS: 393
global_step=1395484, return_per_episode=1472.3160400390625
global_step=1396484, return_per_episode=1355.4871826171875
SPS: 393
global_step=1397484, return_per_episode=1418.0467529296875
global_step=1398484, return_per_episode=1466.22021484375
SPS: 393
global_step=1399484, return_per_episode=1415.237548828125
global_step=1400484, return_per_episode=1398.2567138671875
SPS: 392
global_step=1401484, return_per_episode=1441.353271484375
global_step=1402484, return_per_episode=1414.7396240234375
SPS: 392
global_step=1403484, return_per_episode=1449.541259765625
global_step=1404484, return_per_episode=1464.794189453125
SPS: 392
global_step=1405484, return_per_episode=1459.596923828125
global_step=1406484, return_per_episode=1479.129150390625
SPS: 392
global_step=1407484, return_per_episode=1469.495361328125
global_step=1408484, return_per_episode=1476.9287109375
SPS: 392
global_step=1409484, return_per_episode=1570.47314453125
global_step=1410484, return_per_episode=1332.649658203125
SPS: 392
global_step=1411484, return_per_episode=1546.339111328125
global_step=1412484, return_per_episode=1470.5533447265625
SPS: 392
global_step=1413484, return_per_episode=1523.8719482421875
global_step=1414484, return_per_episode=1628.339599609375
SPS: 392
global_step=1415484, return_per_episode=1515.3779296875
global_step=1416484, return_per_episode=1538.297607421875
SPS: 392
global_step=1417484, return_per_episode=1498.2305908203125
global_step=1418484, return_per_episode=1470.1055908203125
SPS: 391
global_step=1419484, return_per_episode=1549.5301513671875
global_step=1420484, return_per_episode=1474.5179443359375
SPS: 391
global_step=1421484, return_per_episode=1497.415283203125
global_step=1422484, return_per_episode=1503.2484130859375
SPS: 391
global_step=1423484, return_per_episode=1525.52294921875
global_step=1424484, return_per_episode=1503.2164306640625
SPS: 391
global_step=1425484, return_per_episode=1425.2230224609375
global_step=1426484, return_per_episode=1484.4969482421875
SPS: 391
global_step=1427484, return_per_episode=1488.1300048828125
global_step=1427756, return_per_episode=340.2792053222656
global_step=1428756, return_per_episode=1541.999755859375
SPS: 391
global_step=1429756, return_per_episode=1398.1124267578125
global_step=1430756, return_per_episode=1589.297607421875
SPS: 391
global_step=1431756, return_per_episode=1444.392822265625
global_step=1432082, return_per_episode=466.292724609375
global_step=1432306, return_per_episode=301.2823791503906
global_step=1433306, return_per_episode=1627.9576416015625
SPS: 391
global_step=1434306, return_per_episode=1580.7039794921875
global_step=1435306, return_per_episode=1582.5787353515625
SPS: 391
global_step=1436306, return_per_episode=1560.3695068359375
global_step=1437306, return_per_episode=1575.123291015625
SPS: 391
global_step=1437887, return_per_episode=764.8607177734375
global_step=1438887, return_per_episode=1240.18603515625
SPS: 391
global_step=1439887, return_per_episode=1496.548095703125
global_step=1440887, return_per_episode=1411.4620361328125
global_step=1441763, return_per_episode=1252.9486083984375
SPS: 391
global_step=1442128, return_per_episode=462.9998474121094
global_step=1443128, return_per_episode=1504.16162109375
SPS: 390
global_step=1444128, return_per_episode=1526.6263427734375
global_step=1445062, return_per_episode=1432.8828125
SPS: 390
global_step=1446062, return_per_episode=1539.794189453125
global_step=1447062, return_per_episode=1541.1202392578125
SPS: 390
global_step=1448062, return_per_episode=1574.23779296875
global_step=1449062, return_per_episode=1078.039306640625
SPS: 390
global_step=1450062, return_per_episode=1527.0770263671875
global_step=1450930, return_per_episode=1336.452392578125
global_step=1451930, return_per_episode=1590.1793212890625
SPS: 390
global_step=1452780, return_per_episode=1191.888916015625
global_step=1453780, return_per_episode=1514.406982421875
SPS: 390
global_step=1454780, return_per_episode=1563.711669921875
global_step=1455279, return_per_episode=713.5665893554688
SPS: 390
global_step=1456279, return_per_episode=1461.3082275390625
global_step=1457279, return_per_episode=1489.9803466796875
SPS: 390
global_step=1458279, return_per_episode=1527.62646484375
global_step=1459279, return_per_episode=1479.3021240234375
SPS: 390
global_step=1460279, return_per_episode=1532.144775390625
global_step=1461279, return_per_episode=1553.5841064453125
SPS: 390
global_step=1462279, return_per_episode=1362.276123046875
global_step=1463279, return_per_episode=1469.997314453125
global_step=1464279, return_per_episode=1496.0347900390625
SPS: 389
global_step=1465279, return_per_episode=1222.779296875
global_step=1466279, return_per_episode=1551.8438720703125
SPS: 389
global_step=1467279, return_per_episode=1571.65576171875
global_step=1468279, return_per_episode=1532.5166015625
SPS: 389
global_step=1469162, return_per_episode=1322.1802978515625
global_step=1470162, return_per_episode=1462.6917724609375
SPS: 389
global_step=1471162, return_per_episode=1593.8968505859375
global_step=1472162, return_per_episode=1424.1661376953125
SPS: 389
global_step=1473162, return_per_episode=1547.0047607421875
global_step=1474162, return_per_episode=1419.195556640625
SPS: 389
global_step=1475162, return_per_episode=1546.6485595703125
global_step=1476162, return_per_episode=1555.282470703125
SPS: 389
global_step=1477162, return_per_episode=1572.42333984375
global_step=1478162, return_per_episode=1543.4012451171875
SPS: 389
global_step=1479162, return_per_episode=1476.798583984375
global_step=1480162, return_per_episode=1552.8682861328125
SPS: 389
global_step=1481162, return_per_episode=1491.031982421875
global_step=1482162, return_per_episode=1555.419921875
SPS: 389
global_step=1483162, return_per_episode=1477.7374267578125
global_step=1484162, return_per_episode=887.9000854492188
SPS: 388
global_step=1485162, return_per_episode=1556.9976806640625
global_step=1486162, return_per_episode=1408.927734375
SPS: 388
global_step=1487162, return_per_episode=1588.7916259765625
global_step=1488162, return_per_episode=1586.0362548828125
SPS: 388
global_step=1489162, return_per_episode=1463.44970703125
global_step=1489938, return_per_episode=1171.56201171875
global_step=1490174, return_per_episode=311.6810607910156
SPS: 388
global_step=1491174, return_per_episode=1557.06787109375
global_step=1492174, return_per_episode=1551.30712890625
SPS: 388
global_step=1493174, return_per_episode=1526.7838134765625
global_step=1494174, return_per_episode=1571.4674072265625
SPS: 388
global_step=1495174, return_per_episode=1545.3770751953125
global_step=1496174, return_per_episode=1615.794677734375
SPS: 388
global_step=1497174, return_per_episode=1594.4310302734375
global_step=1498174, return_per_episode=1468.40283203125
SPS: 388
global_step=1499174, return_per_episode=1572.9180908203125
global_step=1500174, return_per_episode=1561.0234375
global_step=1501174, return_per_episode=1537.3369140625
SPS: 388
global_step=1502174, return_per_episode=1519.2857666015625
global_step=1503174, return_per_episode=1576.7587890625
SPS: 388
global_step=1504174, return_per_episode=1553.130859375
global_step=1505174, return_per_episode=1562.662353515625
SPS: 388
global_step=1506174, return_per_episode=1563.392578125
global_step=1507174, return_per_episode=1464.8671875
SPS: 388
global_step=1508174, return_per_episode=1335.530517578125
global_step=1509174, return_per_episode=1425.75390625
SPS: 388
global_step=1510174, return_per_episode=1351.5108642578125
global_step=1511174, return_per_episode=1524.5595703125
SPS: 388
global_step=1512174, return_per_episode=1525.406005859375
global_step=1513174, return_per_episode=1448.841552734375
SPS: 388
global_step=1514174, return_per_episode=1535.7882080078125
global_step=1515174, return_per_episode=1550.295654296875
SPS: 388
global_step=1516174, return_per_episode=1583.4310302734375
global_step=1517174, return_per_episode=1524.1873779296875
SPS: 388
global_step=1518174, return_per_episode=1533.2650146484375
global_step=1519174, return_per_episode=1498.44580078125
SPS: 388
global_step=1520174, return_per_episode=1442.2098388671875
global_step=1521174, return_per_episode=1590.1424560546875
SPS: 388
global_step=1522174, return_per_episode=1528.7869873046875
global_step=1523174, return_per_episode=1501.751953125
SPS: 388
global_step=1524174, return_per_episode=1579.5113525390625
global_step=1524385, return_per_episode=260.042724609375
global_step=1525385, return_per_episode=1179.2967529296875
SPS: 388
global_step=1526385, return_per_episode=1618.9620361328125
global_step=1527385, return_per_episode=1521.1749267578125
SPS: 388
global_step=1528385, return_per_episode=1521.846923828125
global_step=1529385, return_per_episode=1612.3731689453125
SPS: 388
global_step=1530385, return_per_episode=1556.77685546875
global_step=1531385, return_per_episode=1540.06640625
SPS: 388
global_step=1532385, return_per_episode=1487.85400390625
global_step=1533385, return_per_episode=1579.2708740234375
SPS: 387
global_step=1534385, return_per_episode=1527.732666015625
global_step=1535385, return_per_episode=1509.856689453125
SPS: 387
global_step=1536385, return_per_episode=1531.683349609375
global_step=1537201, return_per_episode=1317.781494140625
SPS: 387
global_step=1538201, return_per_episode=1516.0008544921875
global_step=1539201, return_per_episode=1512.310791015625
SPS: 387
global_step=1540201, return_per_episode=1542.6773681640625
global_step=1541201, return_per_episode=1530.9765625
global_step=1541685, return_per_episode=662.3947143554688
SPS: 387
global_step=1542685, return_per_episode=1517.59912109375
global_step=1543685, return_per_episode=1495.40966796875
SPS: 387
global_step=1544685, return_per_episode=1481.257080078125
global_step=1545685, return_per_episode=1586.2581787109375
SPS: 387
global_step=1546685, return_per_episode=1401.24609375
global_step=1547685, return_per_episode=1511.0101318359375
SPS: 387
global_step=1548685, return_per_episode=1413.80615234375
global_step=1549685, return_per_episode=1358.8291015625
SPS: 387
global_step=1550685, return_per_episode=1586.7415771484375
global_step=1551685, return_per_episode=1544.510986328125
SPS: 387
global_step=1552685, return_per_episode=1560.9024658203125
global_step=1553685, return_per_episode=1474.6856689453125
SPS: 387
global_step=1554685, return_per_episode=1483.257568359375
global_step=1555685, return_per_episode=1552.600830078125
SPS: 387
global_step=1556522, return_per_episode=1302.6881103515625
global_step=1557522, return_per_episode=1561.9962158203125
global_step=1558522, return_per_episode=1557.9996337890625
SPS: 387
global_step=1559522, return_per_episode=1515.706298828125
global_step=1559888, return_per_episode=585.1239624023438
SPS: 387
global_step=1560888, return_per_episode=1627.6883544921875
global_step=1561888, return_per_episode=1577.1754150390625
SPS: 387
global_step=1562885, return_per_episode=1553.267333984375
global_step=1563885, return_per_episode=1512.8701171875
SPS: 387
global_step=1564885, return_per_episode=1597.4410400390625
global_step=1565885, return_per_episode=1519.9989013671875
global_step=1566260, return_per_episode=606.9972534179688
SPS: 387
global_step=1567260, return_per_episode=1566.7166748046875
global_step=1568260, return_per_episode=1693.084228515625
SPS: 387
global_step=1569260, return_per_episode=1441.367431640625
global_step=1570260, return_per_episode=1514.295166015625
SPS: 387
global_step=1571260, return_per_episode=1595.0823974609375
global_step=1572260, return_per_episode=1520.102294921875
SPS: 387
global_step=1573260, return_per_episode=1577.9852294921875
global_step=1574260, return_per_episode=1603.694091796875
SPS: 387
global_step=1575260, return_per_episode=1625.9410400390625
global_step=1576260, return_per_episode=1591.86767578125
SPS: 387
global_step=1577260, return_per_episode=1294.45654296875
global_step=1578260, return_per_episode=1465.700439453125
SPS: 387
global_step=1579260, return_per_episode=1610.1217041015625
global_step=1580260, return_per_episode=1537.5357666015625
SPS: 387
global_step=1581260, return_per_episode=1574.5123291015625
global_step=1582260, return_per_episode=1596.0045166015625
SPS: 387
global_step=1583260, return_per_episode=1645.5792236328125
global_step=1584260, return_per_episode=1552.90869140625
SPS: 387
global_step=1585260, return_per_episode=1474.0718994140625
global_step=1586260, return_per_episode=1482.8126220703125
SPS: 387
global_step=1587260, return_per_episode=1617.34375
global_step=1588260, return_per_episode=1585.041748046875
SPS: 387
global_step=1589260, return_per_episode=1646.2974853515625
global_step=1590260, return_per_episode=1581.2496337890625
global_step=1591260, return_per_episode=1645.9803466796875
SPS: 387
global_step=1592260, return_per_episode=1466.8487548828125
global_step=1593260, return_per_episode=1654.0091552734375
SPS: 387
global_step=1593809, return_per_episode=837.729736328125
global_step=1594809, return_per_episode=1541.3909912109375
SPS: 387
global_step=1595809, return_per_episode=1614.0748291015625
global_step=1596809, return_per_episode=1640.1072998046875
SPS: 387
global_step=1597809, return_per_episode=1452.083984375
global_step=1598809, return_per_episode=1409.0640869140625
SPS: 387
global_step=1599809, return_per_episode=1640.6014404296875
global_step=1600809, return_per_episode=1579.1480712890625
SPS: 387
global_step=1601809, return_per_episode=1617.2489013671875
global_step=1602809, return_per_episode=1599.875244140625
SPS: 387
global_step=1603809, return_per_episode=1489.324462890625
global_step=1604809, return_per_episode=1656.7796630859375
SPS: 387
global_step=1605809, return_per_episode=1505.3956298828125
global_step=1606809, return_per_episode=1602.5509033203125
SPS: 387
global_step=1607809, return_per_episode=1483.5533447265625
global_step=1608809, return_per_episode=1583.0518798828125
SPS: 387
global_step=1609809, return_per_episode=1541.61474609375
global_step=1610809, return_per_episode=1516.010009765625
SPS: 387
global_step=1611809, return_per_episode=1430.8228759765625
global_step=1612020, return_per_episode=325.41339111328125
global_step=1613020, return_per_episode=1411.181396484375
SPS: 387
global_step=1614020, return_per_episode=1458.461181640625
global_step=1615020, return_per_episode=1612.2684326171875
SPS: 387
global_step=1616020, return_per_episode=1596.9541015625
global_step=1617020, return_per_episode=1535.979248046875
SPS: 387
global_step=1618020, return_per_episode=1510.2020263671875
global_step=1619020, return_per_episode=1588.2320556640625
SPS: 387
global_step=1620020, return_per_episode=1584.0582275390625
global_step=1621020, return_per_episode=1565.1796875
SPS: 387
global_step=1622020, return_per_episode=1604.6820068359375
global_step=1623020, return_per_episode=1702.94873046875
global_step=1624020, return_per_episode=1566.0634765625
SPS: 387
global_step=1625020, return_per_episode=1638.2755126953125
global_step=1626020, return_per_episode=1585.128173828125
SPS: 387
global_step=1627020, return_per_episode=1499.5399169921875
global_step=1628020, return_per_episode=1634.320068359375
SPS: 387
global_step=1628688, return_per_episode=977.0518188476562
global_step=1629688, return_per_episode=1598.501953125
SPS: 387
global_step=1630688, return_per_episode=1586.0467529296875
global_step=1631688, return_per_episode=1628.32177734375
SPS: 387
global_step=1632688, return_per_episode=1623.4423828125
global_step=1633688, return_per_episode=1594.4722900390625
SPS: 387
global_step=1634688, return_per_episode=1496.844482421875
global_step=1635688, return_per_episode=1613.478271484375
SPS: 387
global_step=1636688, return_per_episode=1462.3466796875
global_step=1637688, return_per_episode=1539.8289794921875
SPS: 387
global_step=1638688, return_per_episode=1724.2100830078125
global_step=1639688, return_per_episode=1188.3759765625
SPS: 387
global_step=1640688, return_per_episode=1478.969482421875
global_step=1641688, return_per_episode=1527.134765625
SPS: 387
global_step=1642688, return_per_episode=1585.518310546875
global_step=1643688, return_per_episode=1507.632080078125
SPS: 387
global_step=1644688, return_per_episode=1623.37255859375
global_step=1645493, return_per_episode=1123.2169189453125
global_step=1646493, return_per_episode=908.8655395507812
SPS: 387
global_step=1647493, return_per_episode=1696.8858642578125
global_step=1648493, return_per_episode=1474.843994140625
SPS: 387
global_step=1649493, return_per_episode=1543.170654296875
global_step=1650493, return_per_episode=1599.5843505859375
SPS: 387
global_step=1651493, return_per_episode=1133.870849609375
global_step=1652493, return_per_episode=1584.1064453125
SPS: 387
global_step=1653493, return_per_episode=1605.7518310546875
global_step=1654493, return_per_episode=1482.0572509765625
SPS: 387
global_step=1655493, return_per_episode=1591.0946044921875
global_step=1656493, return_per_episode=1651.6021728515625
SPS: 387
global_step=1657493, return_per_episode=1590.0933837890625
global_step=1658163, return_per_episode=912.89501953125
SPS: 387
global_step=1659163, return_per_episode=1609.37890625
global_step=1659479, return_per_episode=519.2841796875
global_step=1660479, return_per_episode=1711.9168701171875
SPS: 387
global_step=1661479, return_per_episode=1559.322509765625
global_step=1662479, return_per_episode=1584.237548828125
SPS: 387
global_step=1663479, return_per_episode=1672.095458984375
global_step=1664479, return_per_episode=1485.807861328125
SPS: 387
global_step=1665479, return_per_episode=1686.2247314453125
global_step=1666479, return_per_episode=1693.0860595703125
SPS: 387
global_step=1667085, return_per_episode=959.5927734375
global_step=1668085, return_per_episode=1538.5716552734375
global_step=1669085, return_per_episode=1635.954345703125
SPS: 387
global_step=1670085, return_per_episode=1649.439453125
global_step=1671085, return_per_episode=1497.5362548828125
SPS: 387
global_step=1672085, return_per_episode=1531.8541259765625
global_step=1673085, return_per_episode=1573.3531494140625
SPS: 387
global_step=1674085, return_per_episode=1576.2872314453125
global_step=1674953, return_per_episode=1384.5343017578125
SPS: 387
global_step=1675953, return_per_episode=1645.3822021484375
global_step=1676953, return_per_episode=1625.061767578125
SPS: 387
global_step=1677953, return_per_episode=1572.3848876953125
global_step=1678953, return_per_episode=1631.147705078125
SPS: 387
global_step=1679953, return_per_episode=1677.7186279296875
global_step=1680953, return_per_episode=1639.2635498046875
SPS: 387
global_step=1681953, return_per_episode=1694.0885009765625
global_step=1682479, return_per_episode=778.7864379882812
SPS: 387
global_step=1683479, return_per_episode=1555.885986328125
global_step=1684479, return_per_episode=1660.399658203125
global_step=1685479, return_per_episode=1523.1082763671875
SPS: 387
global_step=1686231, return_per_episode=1144.9749755859375
global_step=1687207, return_per_episode=1533.3450927734375
SPS: 387
global_step=1688207, return_per_episode=1585.9912109375
global_step=1689207, return_per_episode=1559.3292236328125
SPS: 387
global_step=1690207, return_per_episode=1714.7197265625
global_step=1691207, return_per_episode=1584.10107421875
SPS: 387
global_step=1692207, return_per_episode=1543.001708984375
global_step=1693133, return_per_episode=1559.7755126953125
SPS: 387
global_step=1694133, return_per_episode=1659.092529296875
global_step=1695133, return_per_episode=1784.455322265625
SPS: 387
global_step=1696133, return_per_episode=1578.9586181640625
global_step=1697133, return_per_episode=1602.806396484375
global_step=1697306, return_per_episode=259.1397705078125
SPS: 387
global_step=1698306, return_per_episode=1679.06591796875
global_step=1699306, return_per_episode=1704.0999755859375
SPS: 387
global_step=1700306, return_per_episode=1543.652099609375
global_step=1701306, return_per_episode=1771.8624267578125
SPS: 387
global_step=1702306, return_per_episode=1418.777099609375
global_step=1703306, return_per_episode=1644.596923828125
SPS: 387
global_step=1704306, return_per_episode=1621.625244140625
global_step=1705306, return_per_episode=1660.912109375
SPS: 387
global_step=1706306, return_per_episode=1732.853515625
global_step=1707306, return_per_episode=1591.915283203125
SPS: 387
global_step=1708306, return_per_episode=1522.37548828125
global_step=1709306, return_per_episode=1650.48095703125
SPS: 387
global_step=1710306, return_per_episode=1666.582763671875
global_step=1711306, return_per_episode=1527.7745361328125
SPS: 387
global_step=1712306, return_per_episode=1651.431884765625
global_step=1713306, return_per_episode=1611.9383544921875
global_step=1714018, return_per_episode=1091.287109375
SPS: 387
global_step=1714244, return_per_episode=317.6369323730469
global_step=1715244, return_per_episode=1678.858154296875
SPS: 387
global_step=1716244, return_per_episode=1561.97607421875
global_step=1717236, return_per_episode=1549.8531494140625
global_step=1718236, return_per_episode=1707.765380859375
SPS: 387
global_step=1719236, return_per_episode=1695.273681640625
global_step=1720236, return_per_episode=1519.681396484375
SPS: 387
global_step=1721236, return_per_episode=1608.1650390625
global_step=1722236, return_per_episode=1639.210205078125
SPS: 387
global_step=1723236, return_per_episode=1606.35791015625
global_step=1724236, return_per_episode=1676.2896728515625
SPS: 387
global_step=1724782, return_per_episode=936.505615234375
global_step=1725782, return_per_episode=1575.4788818359375
SPS: 387
global_step=1726782, return_per_episode=1596.082275390625
global_step=1727782, return_per_episode=1486.68017578125
SPS: 387
global_step=1728782, return_per_episode=1719.590087890625
global_step=1729782, return_per_episode=1307.6820068359375
SPS: 387
global_step=1730782, return_per_episode=798.5874633789062
global_step=1731782, return_per_episode=1701.262451171875
SPS: 387
global_step=1732782, return_per_episode=1722.463134765625
global_step=1733782, return_per_episode=1632.5081787109375
SPS: 387
global_step=1734782, return_per_episode=1663.6436767578125
global_step=1735782, return_per_episode=1521.770263671875
SPS: 387
global_step=1736782, return_per_episode=1470.959716796875
global_step=1737782, return_per_episode=1617.3172607421875
global_step=1738646, return_per_episode=1410.222412109375
SPS: 387
global_step=1739646, return_per_episode=1484.808349609375
global_step=1740646, return_per_episode=1706.3458251953125
SPS: 387
global_step=1741646, return_per_episode=1764.59375
global_step=1742295, return_per_episode=1000.6197509765625
SPS: 387
global_step=1743295, return_per_episode=1652.59033203125
global_step=1744295, return_per_episode=1703.9505615234375
SPS: 387
global_step=1745295, return_per_episode=1527.44140625
global_step=1746295, return_per_episode=1723.6668701171875
SPS: 386
global_step=1747295, return_per_episode=1646.492431640625
global_step=1748295, return_per_episode=1608.958740234375
SPS: 386
global_step=1749295, return_per_episode=1739.0263671875
global_step=1750295, return_per_episode=1532.182373046875
SPS: 386
global_step=1751295, return_per_episode=1659.3677978515625
global_step=1752295, return_per_episode=1656.7486572265625
global_step=1752721, return_per_episode=643.5971069335938
SPS: 386
global_step=1753721, return_per_episode=1629.76611328125
global_step=1754721, return_per_episode=1651.91015625
SPS: 386
global_step=1755721, return_per_episode=1688.26171875
global_step=1756721, return_per_episode=1815.087646484375
SPS: 386
global_step=1757721, return_per_episode=1541.614013671875
global_step=1758721, return_per_episode=1699.567138671875
SPS: 386
global_step=1759721, return_per_episode=1599.111328125
global_step=1760721, return_per_episode=1750.0260009765625
SPS: 386
global_step=1761721, return_per_episode=1708.7562255859375
global_step=1762721, return_per_episode=1478.630859375
SPS: 386
global_step=1763721, return_per_episode=1797.340576171875
