
Box(-inf, inf, (111,), float64)
global_step=1160872, return_per_episode=664.6486206054688
SPS: 345
global_step=1161280, return_per_episode=386.805908203125
global_step=1161535, return_per_episode=267.75299072265625
global_step=1162535, return_per_episode=655.6069946289062
SPS: 345
global_step=1163535, return_per_episode=731.9835815429688
global_step=1164082, return_per_episode=508.4382019042969
global_step=1165082, return_per_episode=565.1912231445312
global_step=1165251, return_per_episode=177.42454528808594
SPS: 345
global_step=1166251, return_per_episode=567.982666015625
global_step=1166316, return_per_episode=54.654502868652344
global_step=1166547, return_per_episode=232.64059448242188
global_step=1166703, return_per_episode=105.7180404663086
global_step=1167036, return_per_episode=419.10943603515625
SPS: 345
global_step=1168036, return_per_episode=630.758544921875
global_step=1168180, return_per_episode=121.9071044921875
global_step=1168428, return_per_episode=207.05770874023438
global_step=1169031, return_per_episode=546.1427612304688
SPS: 345
global_step=1170031, return_per_episode=878.3104248046875
global_step=1170721, return_per_episode=755.8548583984375
global_step=1171078, return_per_episode=377.52801513671875
SPS: 345
global_step=1171840, return_per_episode=621.714599609375
global_step=1172213, return_per_episode=303.4580383300781
global_step=1173213, return_per_episode=854.883544921875
SPS: 345
global_step=1174213, return_per_episode=768.493896484375
global_step=1174331, return_per_episode=71.12239074707031
global_step=1174491, return_per_episode=158.15234375
global_step=1175491, return_per_episode=685.1315307617188
SPS: 345
global_step=1176491, return_per_episode=808.0179443359375
global_step=1177447, return_per_episode=730.2705688476562
SPS: 345
global_step=1178447, return_per_episode=655.4082641601562
global_step=1178806, return_per_episode=356.4515075683594
global_step=1178845, return_per_episode=50.353397369384766
SPS: 345
global_step=1179845, return_per_episode=780.3519287109375
global_step=1179862, return_per_episode=7.048469543457031
global_step=1180862, return_per_episode=656.2360229492188
global_step=1181237, return_per_episode=384.00177001953125
global_step=1181646, return_per_episode=399.77886962890625
SPS: 345
global_step=1182646, return_per_episode=815.3368530273438
global_step=1183646, return_per_episode=699.0784301757812
SPS: 345
global_step=1184646, return_per_episode=640.52783203125
global_step=1185646, return_per_episode=898.205810546875
SPS: 345
global_step=1186646, return_per_episode=718.604248046875
global_step=1187646, return_per_episode=588.2561645507812
SPS: 345
global_step=1188093, return_per_episode=510.03375244140625
global_step=1188165, return_per_episode=53.21001052856445
global_step=1188903, return_per_episode=401.5870056152344
SPS: 345
global_step=1189903, return_per_episode=619.211669921875
global_step=1190060, return_per_episode=203.97840881347656
global_step=1191060, return_per_episode=596.2056884765625
SPS: 345
global_step=1192060, return_per_episode=648.7044067382812
global_step=1192299, return_per_episode=269.477294921875
global_step=1192327, return_per_episode=30.87187957763672
global_step=1193327, return_per_episode=632.135986328125
SPS: 345
global_step=1194327, return_per_episode=938.69482421875
global_step=1194335, return_per_episode=7.872583389282227
global_step=1194507, return_per_episode=113.98474884033203
global_step=1195427, return_per_episode=821.1088256835938
SPS: 345
global_step=1196427, return_per_episode=672.9940795898438
global_step=1196452, return_per_episode=-2.7707436084747314
global_step=1196471, return_per_episode=21.655839920043945
global_step=1196609, return_per_episode=96.49278259277344
global_step=1197609, return_per_episode=668.9859619140625
SPS: 345
global_step=1198609, return_per_episode=636.7281494140625
global_step=1199313, return_per_episode=401.99041748046875
global_step=1199355, return_per_episode=21.95840072631836
global_step=1199541, return_per_episode=160.99136352539062
global_step=1200071, return_per_episode=400.9994812011719
SPS: 345
global_step=1201071, return_per_episode=624.6172485351562
global_step=1202071, return_per_episode=735.784423828125
SPS: 345
global_step=1202712, return_per_episode=643.550537109375
global_step=1203458, return_per_episode=744.1571655273438
SPS: 345
global_step=1204458, return_per_episode=816.0437622070312
global_step=1205458, return_per_episode=632.0317993164062
global_step=1205485, return_per_episode=23.297407150268555
global_step=1205531, return_per_episode=46.51365661621094
global_step=1205610, return_per_episode=90.81187438964844
global_step=1205852, return_per_episode=211.4342803955078
global_step=1205893, return_per_episode=34.32328414916992
SPS: 345
global_step=1206893, return_per_episode=941.296142578125
global_step=1207079, return_per_episode=191.3144073486328
global_step=1208079, return_per_episode=626.1144409179688
SPS: 345
global_step=1209079, return_per_episode=635.3753051757812
global_step=1209237, return_per_episode=130.93238830566406
global_step=1209636, return_per_episode=454.3310546875
global_step=1209882, return_per_episode=297.7040100097656
SPS: 345
global_step=1210518, return_per_episode=629.3956909179688
global_step=1211119, return_per_episode=415.309814453125
global_step=1211329, return_per_episode=241.3542938232422
global_step=1211359, return_per_episode=11.323932647705078
global_step=1212359, return_per_episode=625.0869140625
SPS: 345
global_step=1212906, return_per_episode=571.1712036132812
global_step=1212981, return_per_episode=79.8814926147461
global_step=1213981, return_per_episode=694.9608154296875
SPS: 345
global_step=1214981, return_per_episode=758.86181640625
global_step=1215981, return_per_episode=713.8056030273438
SPS: 345
global_step=1216701, return_per_episode=677.3544921875
global_step=1217701, return_per_episode=631.751708984375
global_step=1217742, return_per_episode=52.4568977355957
SPS: 345
global_step=1218742, return_per_episode=615.82275390625
global_step=1218881, return_per_episode=118.885498046875
global_step=1219881, return_per_episode=572.2529296875
global_step=1219889, return_per_episode=4.1458740234375
SPS: 345
global_step=1220889, return_per_episode=681.018310546875
global_step=1220923, return_per_episode=44.67840576171875
global_step=1221044, return_per_episode=108.35578155517578
global_step=1222044, return_per_episode=994.1689453125
global_step=1222171, return_per_episode=122.42020416259766
SPS: 345
global_step=1223171, return_per_episode=598.205322265625
global_step=1224171, return_per_episode=664.3694458007812
SPS: 345
global_step=1224787, return_per_episode=728.4567260742188
global_step=1225787, return_per_episode=520.4408569335938
global_step=1225864, return_per_episode=54.43765640258789
global_step=1226387, return_per_episode=461.83795166015625
SPS: 345
global_step=1227126, return_per_episode=578.9429321289062
global_step=1228126, return_per_episode=907.0888061523438
global_step=1228410, return_per_episode=221.81234741210938
global_step=1228679, return_per_episode=184.11680603027344
SPS: 345
global_step=1229679, return_per_episode=556.0064697265625
global_step=1229833, return_per_episode=175.73849487304688
global_step=1230059, return_per_episode=135.64959716796875
global_step=1230362, return_per_episode=266.52984619140625
SPS: 345
global_step=1231362, return_per_episode=643.7838745117188
global_step=1232362, return_per_episode=620.1632690429688
global_step=1232429, return_per_episode=6.299416542053223
SPS: 345
global_step=1233343, return_per_episode=692.8773803710938
global_step=1233661, return_per_episode=342.03106689453125
global_step=1234661, return_per_episode=677.8833618164062
SPS: 345
global_step=1235661, return_per_episode=633.3075561523438
global_step=1236310, return_per_episode=614.065673828125
global_step=1236827, return_per_episode=529.6251220703125
SPS: 345
global_step=1237827, return_per_episode=862.0637817382812
global_step=1238827, return_per_episode=609.6531982421875
SPS: 345
global_step=1239085, return_per_episode=302.45928955078125
global_step=1240085, return_per_episode=636.013671875
global_step=1240293, return_per_episode=131.1862030029297
global_step=1240385, return_per_episode=99.31371307373047
SPS: 345
global_step=1241385, return_per_episode=683.3447265625
global_step=1241629, return_per_episode=186.72274780273438
global_step=1242629, return_per_episode=903.220458984375
global_step=1242912, return_per_episode=184.5261688232422
SPS: 345
global_step=1243912, return_per_episode=721.7020263671875
global_step=1244043, return_per_episode=117.65087890625
global_step=1244173, return_per_episode=147.94056701660156
global_step=1244544, return_per_episode=178.55714416503906
global_step=1244673, return_per_episode=134.47952270507812
SPS: 345
global_step=1245269, return_per_episode=538.8658447265625
global_step=1245779, return_per_episode=403.78863525390625
global_step=1245976, return_per_episode=232.8072967529297
global_step=1246266, return_per_episode=270.92987060546875
global_step=1246983, return_per_episode=430.8343505859375
SPS: 345
global_step=1247417, return_per_episode=393.01104736328125
global_step=1247452, return_per_episode=39.94801712036133
global_step=1248452, return_per_episode=690.9595947265625
global_step=1248712, return_per_episode=247.10513305664062
SPS: 345
global_step=1249712, return_per_episode=679.3207397460938
global_step=1250435, return_per_episode=441.6501159667969
SPS: 345
global_step=1251435, return_per_episode=667.0654296875
global_step=1251505, return_per_episode=59.100372314453125
global_step=1252505, return_per_episode=839.8426513671875
global_step=1252533, return_per_episode=37.41029357910156
SPS: 345
global_step=1253533, return_per_episode=887.6780395507812
global_step=1253617, return_per_episode=83.65828704833984
global_step=1254617, return_per_episode=715.9931030273438
SPS: 345
global_step=1255617, return_per_episode=720.4605712890625
global_step=1256199, return_per_episode=302.8487548828125
global_step=1257199, return_per_episode=725.3333740234375
SPS: 345
global_step=1258199, return_per_episode=702.9703979492188
global_step=1259199, return_per_episode=623.7774047851562
SPS: 346
global_step=1260199, return_per_episode=765.5239868164062
global_step=1260227, return_per_episode=40.04697799682617
global_step=1260572, return_per_episode=367.8567199707031
global_step=1260770, return_per_episode=136.3371124267578
global_step=1261296, return_per_episode=539.8406982421875
SPS: 346
global_step=1261600, return_per_episode=338.53460693359375
global_step=1262295, return_per_episode=673.4158325195312
global_step=1263091, return_per_episode=526.52734375
SPS: 346
global_step=1264091, return_per_episode=630.8162841796875
global_step=1264166, return_per_episode=74.0462875366211
global_step=1265166, return_per_episode=607.3790283203125
SPS: 346
global_step=1265746, return_per_episode=535.774658203125
global_step=1266746, return_per_episode=465.7902526855469
global_step=1267053, return_per_episode=286.1982727050781
SPS: 346
global_step=1268053, return_per_episode=624.61767578125
global_step=1269053, return_per_episode=598.0467529296875
SPS: 346
global_step=1270053, return_per_episode=832.5429077148438
global_step=1270183, return_per_episode=118.5342788696289
global_step=1270200, return_per_episode=22.967132568359375
global_step=1270415, return_per_episode=213.48471069335938
global_step=1271415, return_per_episode=582.6943359375
global_step=1271719, return_per_episode=291.3778381347656
SPS: 346
global_step=1271827, return_per_episode=134.33102416992188
global_step=1272827, return_per_episode=759.2081909179688
global_step=1273827, return_per_episode=715.0640258789062
SPS: 346
global_step=1274827, return_per_episode=654.1043701171875
global_step=1275029, return_per_episode=182.8394317626953
SPS: 346
global_step=1276029, return_per_episode=677.9550170898438
global_step=1276222, return_per_episode=162.01589965820312
global_step=1276847, return_per_episode=723.35595703125
global_step=1277847, return_per_episode=653.460205078125
SPS: 346
global_step=1278217, return_per_episode=382.69232177734375
global_step=1279217, return_per_episode=759.4404907226562
global_step=1279676, return_per_episode=427.7354431152344
global_step=1279707, return_per_episode=26.277978897094727
global_step=1279745, return_per_episode=40.272525787353516
SPS: 346
global_step=1280745, return_per_episode=707.20068359375
global_step=1281745, return_per_episode=695.3531494140625
SPS: 346
global_step=1282110, return_per_episode=399.07977294921875
global_step=1283110, return_per_episode=720.840576171875
SPS: 346
global_step=1284110, return_per_episode=660.1205444335938
global_step=1284227, return_per_episode=115.9476318359375
global_step=1285227, return_per_episode=688.7490844726562
SPS: 346
global_step=1286227, return_per_episode=716.16015625
global_step=1286367, return_per_episode=104.26061248779297
global_step=1286545, return_per_episode=200.3226776123047
global_step=1286663, return_per_episode=121.86384582519531
global_step=1286717, return_per_episode=46.31980895996094
global_step=1287219, return_per_episode=458.488037109375
global_step=1287293, return_per_episode=92.38246154785156
global_step=1287501, return_per_episode=167.65081787109375
global_step=1287661, return_per_episode=119.4280014038086
SPS: 346
global_step=1288661, return_per_episode=519.9776611328125
global_step=1288836, return_per_episode=158.47659301757812
global_step=1289194, return_per_episode=267.155029296875
global_step=1290194, return_per_episode=613.8549194335938
global_step=1290240, return_per_episode=35.12858200073242
SPS: 346
global_step=1291240, return_per_episode=796.4696044921875
global_step=1291554, return_per_episode=340.87884521484375
SPS: 346
global_step=1292554, return_per_episode=795.8948974609375
global_step=1293554, return_per_episode=852.0612182617188
SPS: 346
global_step=1294554, return_per_episode=483.4133605957031
global_step=1295554, return_per_episode=657.23828125
global_step=1295960, return_per_episode=349.524169921875
SPS: 346
global_step=1296960, return_per_episode=695.1140747070312
global_step=1297057, return_per_episode=123.40583038330078
global_step=1297102, return_per_episode=31.75437355041504
global_step=1297155, return_per_episode=55.26436233520508
global_step=1297411, return_per_episode=285.4902038574219
global_step=1297466, return_per_episode=55.462127685546875
SPS: 346
global_step=1298466, return_per_episode=657.3424682617188
global_step=1299466, return_per_episode=847.8909912109375
global_step=1300240, return_per_episode=646.0590209960938
SPS: 346
global_step=1301126, return_per_episode=822.1382446289062
global_step=1301404, return_per_episode=297.318359375
global_step=1301463, return_per_episode=87.1869888305664
global_step=1302463, return_per_episode=653.586669921875
SPS: 346
global_step=1303463, return_per_episode=590.791748046875
global_step=1304463, return_per_episode=616.6655883789062
SPS: 346
global_step=1305228, return_per_episode=583.9163818359375
global_step=1306228, return_per_episode=685.5276489257812
global_step=1306484, return_per_episode=249.4967041015625
global_step=1306604, return_per_episode=97.49372100830078
SPS: 346
global_step=1307604, return_per_episode=627.302734375
global_step=1308244, return_per_episode=569.802001953125
SPS: 346
global_step=1308746, return_per_episode=445.5160217285156
global_step=1309746, return_per_episode=643.3560180664062
SPS: 346
global_step=1310746, return_per_episode=649.8361206054688
global_step=1311746, return_per_episode=697.4818725585938
global_step=1311817, return_per_episode=62.200435638427734
SPS: 346
global_step=1312817, return_per_episode=900.5897216796875
global_step=1312874, return_per_episode=75.93404388427734
global_step=1313874, return_per_episode=887.0095825195312
global_step=1313901, return_per_episode=27.48128318786621
SPS: 346
global_step=1314901, return_per_episode=683.72998046875
global_step=1315006, return_per_episode=111.22541809082031
global_step=1315306, return_per_episode=247.05938720703125
global_step=1316306, return_per_episode=901.8992919921875
global_step=1316408, return_per_episode=122.97383117675781
global_step=1316652, return_per_episode=277.4010925292969
global_step=1316817, return_per_episode=179.9898223876953
SPS: 346
global_step=1316867, return_per_episode=50.065521240234375
global_step=1316875, return_per_episode=7.737540245056152
global_step=1316928, return_per_episode=65.11705017089844
global_step=1317928, return_per_episode=820.9037475585938
SPS: 347
global_step=1318928, return_per_episode=646.649658203125
global_step=1319904, return_per_episode=602.2208251953125
global_step=1320904, return_per_episode=687.10546875
SPS: 347
global_step=1321904, return_per_episode=592.0545654296875
global_step=1322904, return_per_episode=632.5914916992188
SPS: 347
global_step=1323691, return_per_episode=678.3397216796875
global_step=1324691, return_per_episode=591.026123046875
SPS: 347
global_step=1325366, return_per_episode=616.9461059570312
global_step=1326366, return_per_episode=741.146484375
global_step=1326590, return_per_episode=217.45677185058594
SPS: 347
global_step=1327590, return_per_episode=618.0698852539062
global_step=1328590, return_per_episode=746.6928100585938
SPS: 346
global_step=1329590, return_per_episode=742.0059204101562
global_step=1330179, return_per_episode=495.57611083984375
global_step=1331179, return_per_episode=680.2354125976562
SPS: 346
global_step=1331421, return_per_episode=223.47784423828125
global_step=1332421, return_per_episode=573.1136474609375
global_step=1332706, return_per_episode=286.6708984375
global_step=1333140, return_per_episode=360.64959716796875
SPS: 346
global_step=1334140, return_per_episode=626.6368408203125
global_step=1334390, return_per_episode=168.84739685058594
SPS: 346
global_step=1335390, return_per_episode=660.971923828125
global_step=1335882, return_per_episode=382.96954345703125
global_step=1336882, return_per_episode=762.0614624023438
SPS: 346
global_step=1337649, return_per_episode=794.4937744140625
global_step=1338649, return_per_episode=857.0676879882812
SPS: 346
global_step=1339649, return_per_episode=770.010986328125
global_step=1339828, return_per_episode=212.7451629638672
global_step=1339895, return_per_episode=40.912689208984375
global_step=1340298, return_per_episode=415.3714599609375
global_step=1341298, return_per_episode=604.10986328125
SPS: 346
global_step=1342298, return_per_episode=487.0801086425781
global_step=1342511, return_per_episode=213.74185180664062
global_step=1342853, return_per_episode=293.9731140136719
SPS: 346
global_step=1343853, return_per_episode=580.8033447265625
global_step=1344853, return_per_episode=700.0582885742188
SPS: 346
global_step=1345853, return_per_episode=623.5713500976562
global_step=1346016, return_per_episode=161.43093872070312
global_step=1347016, return_per_episode=699.9716186523438
SPS: 346
global_step=1348016, return_per_episode=824.4860229492188
global_step=1349016, return_per_episode=693.723876953125
global_step=1349371, return_per_episode=429.59735107421875
SPS: 346
global_step=1350371, return_per_episode=785.3772583007812
global_step=1351371, return_per_episode=624.954345703125
SPS: 346
global_step=1352371, return_per_episode=690.2147827148438
global_step=1352410, return_per_episode=51.04548645019531
global_step=1352714, return_per_episode=286.8117370605469
global_step=1352997, return_per_episode=241.3432159423828
global_step=1353281, return_per_episode=273.552978515625
SPS: 346
global_step=1354281, return_per_episode=640.3764038085938
global_step=1354464, return_per_episode=178.96878051757812
global_step=1354613, return_per_episode=182.65187072753906
global_step=1355613, return_per_episode=931.4020385742188
SPS: 346
global_step=1356613, return_per_episode=884.319580078125
global_step=1357613, return_per_episode=815.028076171875
SPS: 346
global_step=1357853, return_per_episode=307.03076171875
global_step=1357894, return_per_episode=36.53211212158203
global_step=1357949, return_per_episode=83.53900909423828
global_step=1358949, return_per_episode=594.4642333984375
SPS: 346
global_step=1359949, return_per_episode=613.26806640625
global_step=1360949, return_per_episode=628.7789306640625
SPS: 345
global_step=1361949, return_per_episode=747.2805786132812
global_step=1362420, return_per_episode=372.4905090332031
global_step=1363420, return_per_episode=683.2706909179688
SPS: 345
global_step=1364420, return_per_episode=840.1064453125
global_step=1364595, return_per_episode=190.7487030029297
global_step=1364697, return_per_episode=110.69328308105469
global_step=1364706, return_per_episode=-5.277780055999756
global_step=1365706, return_per_episode=580.4971313476562
SPS: 345
global_step=1366706, return_per_episode=773.15380859375
global_step=1367706, return_per_episode=611.3375244140625
SPS: 345
global_step=1368706, return_per_episode=843.52880859375
global_step=1369706, return_per_episode=873.8178100585938
global_step=1369976, return_per_episode=314.3780517578125
SPS: 345
global_step=1370324, return_per_episode=321.5660095214844
global_step=1370619, return_per_episode=267.214111328125
global_step=1370773, return_per_episode=195.47198486328125
global_step=1370781, return_per_episode=-5.816702842712402
global_step=1370866, return_per_episode=84.32379150390625
global_step=1371000, return_per_episode=114.10567474365234
global_step=1372000, return_per_episode=1023.1884155273438
SPS: 345
global_step=1373000, return_per_episode=691.4072875976562
global_step=1374000, return_per_episode=334.011962890625
global_step=1374063, return_per_episode=81.28974151611328
SPS: 345
global_step=1375063, return_per_episode=781.2874755859375
global_step=1375652, return_per_episode=533.9600219726562
SPS: 345
global_step=1376652, return_per_episode=803.671875
global_step=1377652, return_per_episode=754.3671264648438
global_step=1377702, return_per_episode=46.661781311035156
global_step=1377824, return_per_episode=94.4065933227539
global_step=1377953, return_per_episode=180.73646545410156
SPS: 345
global_step=1378558, return_per_episode=390.015625
global_step=1379558, return_per_episode=386.5787048339844
SPS: 345
global_step=1380558, return_per_episode=681.2607421875
global_step=1380632, return_per_episode=88.4686508178711
global_step=1381632, return_per_episode=731.0560913085938
global_step=1382048, return_per_episode=365.6006774902344
global_step=1382076, return_per_episode=25.177066802978516
global_step=1382159, return_per_episode=47.183284759521484
global_step=1382292, return_per_episode=140.1656951904297
SPS: 345
global_step=1383004, return_per_episode=710.6172485351562
global_step=1383060, return_per_episode=10.106915473937988
global_step=1383120, return_per_episode=57.02497100830078
global_step=1383343, return_per_episode=263.17626953125
global_step=1384343, return_per_episode=584.1344604492188
SPS: 345
global_step=1384504, return_per_episode=130.75149536132812
global_step=1385504, return_per_episode=863.4522094726562
SPS: 345
global_step=1386504, return_per_episode=799.2977294921875
global_step=1386601, return_per_episode=113.60894775390625
global_step=1387601, return_per_episode=808.7864990234375
SPS: 345
global_step=1388601, return_per_episode=944.872314453125
global_step=1388681, return_per_episode=59.84172439575195
global_step=1389681, return_per_episode=907.7457275390625
global_step=1389715, return_per_episode=18.587024688720703
SPS: 345
global_step=1390715, return_per_episode=764.6880493164062
global_step=1391032, return_per_episode=299.00421142578125
global_step=1391286, return_per_episode=249.28732299804688
global_step=1392286, return_per_episode=698.1427001953125
SPS: 345
global_step=1393286, return_per_episode=855.5692138671875
global_step=1393457, return_per_episode=177.23927307128906
global_step=1394050, return_per_episode=507.282470703125
SPS: 345
global_step=1395050, return_per_episode=668.299560546875
global_step=1396050, return_per_episode=698.2353515625
global_step=1396190, return_per_episode=170.9868927001953
SPS: 345
global_step=1396770, return_per_episode=358.7416076660156
global_step=1396908, return_per_episode=125.99693298339844
global_step=1397908, return_per_episode=977.8653564453125
SPS: 344
global_step=1398860, return_per_episode=680.7445068359375
global_step=1398924, return_per_episode=50.42911911010742
global_step=1399924, return_per_episode=887.603515625
global_step=1399983, return_per_episode=46.06077575683594
SPS: 344
global_step=1400983, return_per_episode=593.5885009765625
global_step=1401174, return_per_episode=155.22828674316406
global_step=1402174, return_per_episode=614.4353637695312
SPS: 344
global_step=1403174, return_per_episode=658.9183349609375
global_step=1403315, return_per_episode=111.69204711914062
global_step=1404315, return_per_episode=618.480712890625
global_step=1404478, return_per_episode=189.34812927246094
SPS: 344
global_step=1405478, return_per_episode=650.3508911132812
global_step=1406478, return_per_episode=639.6355590820312
global_step=1406622, return_per_episode=105.68163299560547
global_step=1406671, return_per_episode=16.591808319091797
SPS: 344
global_step=1407160, return_per_episode=392.7948913574219
global_step=1407820, return_per_episode=439.7981872558594
global_step=1408820, return_per_episode=832.2470703125
SPS: 344
global_step=1409820, return_per_episode=706.5504760742188
global_step=1410820, return_per_episode=759.50830078125
SPS: 344
global_step=1411820, return_per_episode=642.0986328125
global_step=1412820, return_per_episode=466.1532897949219
global_step=1412908, return_per_episode=117.31367492675781
SPS: 344
global_step=1413908, return_per_episode=479.62322998046875
global_step=1414023, return_per_episode=108.59846496582031
global_step=1414159, return_per_episode=96.42967224121094
global_step=1415159, return_per_episode=898.7943725585938
SPS: 344
global_step=1415316, return_per_episode=180.81031799316406
global_step=1415352, return_per_episode=9.791844367980957
global_step=1416352, return_per_episode=731.912353515625
global_step=1416849, return_per_episode=332.2680969238281
SPS: 344
global_step=1417849, return_per_episode=998.9334106445312
global_step=1418192, return_per_episode=388.7719421386719
global_step=1419192, return_per_episode=905.1224365234375
SPS: 344
global_step=1419536, return_per_episode=326.8041687011719
global_step=1420536, return_per_episode=736.256591796875
SPS: 344
global_step=1421536, return_per_episode=538.9884033203125
global_step=1422536, return_per_episode=702.677978515625
global_step=1422593, return_per_episode=39.85647201538086
SPS: 344
global_step=1423593, return_per_episode=965.6140747070312
global_step=1424066, return_per_episode=439.8065490722656
global_step=1424185, return_per_episode=112.3162841796875
global_step=1425185, return_per_episode=761.4987182617188
SPS: 344
global_step=1426185, return_per_episode=930.8464965820312
global_step=1427185, return_per_episode=712.4760131835938
SPS: 344
global_step=1427644, return_per_episode=245.26150512695312
global_step=1428644, return_per_episode=825.4942016601562
global_step=1429023, return_per_episode=335.0378723144531
global_step=1429154, return_per_episode=114.17774963378906
SPS: 344
global_step=1430154, return_per_episode=654.8296508789062
global_step=1430438, return_per_episode=157.13232421875
global_step=1431438, return_per_episode=698.7167358398438
SPS: 344
global_step=1432260, return_per_episode=543.4369506835938
global_step=1432422, return_per_episode=116.37635803222656
global_step=1432778, return_per_episode=402.1411437988281
global_step=1433128, return_per_episode=339.4033203125
SPS: 344
global_step=1434128, return_per_episode=781.03857421875
global_step=1434308, return_per_episode=124.17034149169922
global_step=1434458, return_per_episode=64.94941711425781
global_step=1434491, return_per_episode=28.101417541503906
global_step=1435204, return_per_episode=439.0244445800781
global_step=1435423, return_per_episode=239.79127502441406
SPS: 344
global_step=1435799, return_per_episode=377.7145690917969
global_step=1435835, return_per_episode=41.03435134887695
global_step=1436387, return_per_episode=539.5537719726562
global_step=1437387, return_per_episode=653.2954711914062
SPS: 344
global_step=1438033, return_per_episode=685.04248046875
global_step=1438057, return_per_episode=37.59886932373047
global_step=1438433, return_per_episode=460.6553649902344
global_step=1438979, return_per_episode=567.5782470703125
global_step=1439274, return_per_episode=249.0485076904297
SPS: 344
global_step=1440028, return_per_episode=661.0938110351562
global_step=1441028, return_per_episode=716.84814453125
SPS: 344
global_step=1442028, return_per_episode=609.8544921875
global_step=1442144, return_per_episode=113.59156036376953
global_step=1443144, return_per_episode=629.0208740234375
SPS: 344
global_step=1444144, return_per_episode=705.7022705078125
global_step=1444196, return_per_episode=53.88593292236328
global_step=1444368, return_per_episode=153.8727569580078
global_step=1444481, return_per_episode=107.02883911132812
global_step=1445481, return_per_episode=620.4246826171875
SPS: 343
global_step=1446481, return_per_episode=676.661376953125
global_step=1446899, return_per_episode=435.311767578125
global_step=1446925, return_per_episode=12.705491065979004
global_step=1447925, return_per_episode=589.864501953125
SPS: 343
global_step=1448886, return_per_episode=724.1036987304688
global_step=1448926, return_per_episode=34.09553909301758
global_step=1449135, return_per_episode=173.29127502441406
SPS: 343
global_step=1450135, return_per_episode=547.1001586914062
global_step=1450149, return_per_episode=6.221203327178955
global_step=1451149, return_per_episode=601.9867553710938
global_step=1451524, return_per_episode=374.5251159667969
SPS: 343
global_step=1452338, return_per_episode=775.9580688476562
global_step=1452914, return_per_episode=460.5550842285156
global_step=1453226, return_per_episode=350.5999450683594
global_step=1453252, return_per_episode=21.76097869873047
SPS: 343
global_step=1454252, return_per_episode=779.62890625
global_step=1454317, return_per_episode=82.62810516357422
global_step=1455317, return_per_episode=737.412109375
global_step=1455702, return_per_episode=438.3017883300781
SPS: 343
global_step=1456408, return_per_episode=559.2326049804688
global_step=1456478, return_per_episode=79.14328002929688
global_step=1456960, return_per_episode=577.8028564453125
global_step=1457960, return_per_episode=967.1279296875
SPS: 343
global_step=1458960, return_per_episode=582.441162109375
global_step=1459421, return_per_episode=423.60528564453125
global_step=1459742, return_per_episode=388.37103271484375
global_step=1460203, return_per_episode=417.1253662109375
SPS: 343
global_step=1460308, return_per_episode=113.499755859375
global_step=1460526, return_per_episode=219.3679656982422
global_step=1460927, return_per_episode=386.0729675292969
global_step=1461927, return_per_episode=704.878662109375
SPS: 343
global_step=1462456, return_per_episode=388.5210876464844
global_step=1462642, return_per_episode=182.0028533935547
global_step=1462965, return_per_episode=325.0404968261719
global_step=1463076, return_per_episode=107.79731750488281
global_step=1464076, return_per_episode=693.3702392578125
SPS: 343
global_step=1465076, return_per_episode=648.6392822265625
global_step=1465244, return_per_episode=171.73703002929688
global_step=1465627, return_per_episode=442.01556396484375
global_step=1465668, return_per_episode=45.76309585571289
global_step=1465746, return_per_episode=87.22653198242188
global_step=1465874, return_per_episode=72.68565368652344
SPS: 343
global_step=1466874, return_per_episode=594.35546875
global_step=1467874, return_per_episode=533.0597534179688
SPS: 343
global_step=1468874, return_per_episode=649.7575073242188
global_step=1469110, return_per_episode=264.47320556640625
global_step=1469576, return_per_episode=407.7502136230469
SPS: 343
global_step=1470576, return_per_episode=712.8385620117188
global_step=1471576, return_per_episode=602.34912109375
global_step=1471682, return_per_episode=115.68907928466797
global_step=1472006, return_per_episode=286.0675354003906
SPS: 343
global_step=1473006, return_per_episode=688.385498046875
global_step=1473571, return_per_episode=360.07830810546875
SPS: 343
global_step=1474571, return_per_episode=817.6304321289062
global_step=1474719, return_per_episode=148.92762756347656
global_step=1475045, return_per_episode=379.6103515625
global_step=1475522, return_per_episode=503.6075439453125
global_step=1476193, return_per_episode=553.12548828125
SPS: 343
global_step=1477193, return_per_episode=522.5662841796875
global_step=1478193, return_per_episode=1018.5422973632812
global_step=1478512, return_per_episode=294.58221435546875
SPS: 343
global_step=1478925, return_per_episode=338.5121154785156
global_step=1479925, return_per_episode=621.0096435546875
global_step=1480014, return_per_episode=109.74557495117188
global_step=1480023, return_per_episode=-3.7876696586608887
global_step=1480543, return_per_episode=536.6116333007812
SPS: 343
global_step=1481303, return_per_episode=643.29052734375
global_step=1481328, return_per_episode=18.289813995361328
global_step=1482328, return_per_episode=729.7183227539062
global_step=1482360, return_per_episode=37.30717468261719
global_step=1482527, return_per_episode=171.89552307128906
SPS: 343
global_step=1483527, return_per_episode=532.6370239257812
global_step=1484527, return_per_episode=768.7418823242188
global_step=1484578, return_per_episode=63.45664596557617
SPS: 343
global_step=1485578, return_per_episode=762.9188842773438
global_step=1485805, return_per_episode=200.78945922851562
global_step=1486805, return_per_episode=673.8291015625
SPS: 343
global_step=1487126, return_per_episode=372.5763854980469
global_step=1487544, return_per_episode=411.1587219238281
global_step=1488544, return_per_episode=735.7080688476562
global_step=1488719, return_per_episode=168.1178436279297
SPS: 343
global_step=1489719, return_per_episode=907.8488159179688
global_step=1489960, return_per_episode=256.2784423828125
