
Box(-inf, inf, (111,), float64)
global_step=382263, return_per_episode=2542.675048828125
global_step=382773, return_per_episode=1785.2750244140625
Time Taken: 398
global_step=383209, return_per_episode=1460.752685546875
global_step=384209, return_per_episode=3507.083251953125
global_step=384904, return_per_episode=2412.1337890625
Time Taken: 398
global_step=385147, return_per_episode=851.1744384765625
global_step=385405, return_per_episode=967.93603515625
global_step=385831, return_per_episode=1515.8563232421875
global_step=386297, return_per_episode=1538.218505859375
Time Taken: 398
global_step=387297, return_per_episode=3740.1337890625
global_step=387613, return_per_episode=1053.4815673828125
global_step=387658, return_per_episode=141.87693786621094
global_step=388286, return_per_episode=2055.910400390625
global_step=388465, return_per_episode=633.9463500976562
global_step=388724, return_per_episode=955.1292724609375
Time Taken: 398
global_step=389724, return_per_episode=3387.15576171875
global_step=390142, return_per_episode=1488.815185546875
global_step=390659, return_per_episode=1798.6136474609375
Time Taken: 398
global_step=391541, return_per_episode=2986.6318359375
global_step=391936, return_per_episode=1413.7313232421875
global_step=392288, return_per_episode=1309.5419921875
global_step=393141, return_per_episode=2891.802001953125
Time Taken: 399
global_step=393897, return_per_episode=2591.29443359375
global_step=394897, return_per_episode=3417.80029296875
Time Taken: 399
global_step=395658, return_per_episode=2645.67333984375
global_step=396036, return_per_episode=1291.468017578125
global_step=396938, return_per_episode=3108.988037109375
Time Taken: 399
global_step=397390, return_per_episode=1485.4302978515625
global_step=397806, return_per_episode=1514.972412109375
global_step=398206, return_per_episode=1459.3695068359375
global_step=399189, return_per_episode=3382.526123046875
Time Taken: 399
global_step=400031, return_per_episode=2937.33154296875
global_step=400076, return_per_episode=175.55072021484375
global_step=400248, return_per_episode=604.297119140625
global_step=400457, return_per_episode=714.855224609375
global_step=400714, return_per_episode=889.0281372070312
global_step=400865, return_per_episode=536.1160278320312
global_step=400921, return_per_episode=217.9020538330078
Time Taken: 399
global_step=401921, return_per_episode=3492.36474609375
global_step=401942, return_per_episode=88.07791137695312
global_step=402942, return_per_episode=3556.070556640625
Time Taken: 399
global_step=403468, return_per_episode=1849.3905029296875
global_step=403998, return_per_episode=1779.9990234375
global_step=404312, return_per_episode=1132.383544921875
global_step=405312, return_per_episode=3544.515625
Time Taken: 400
global_step=406178, return_per_episode=3122.39111328125
global_step=406368, return_per_episode=711.2278442382812
global_step=406759, return_per_episode=1365.471435546875
global_step=406991, return_per_episode=812.3026733398438
global_step=407264, return_per_episode=981.2794189453125
global_step=407462, return_per_episode=671.7947998046875
Time Taken: 400
global_step=408462, return_per_episode=3500.4404296875
global_step=408856, return_per_episode=1336.8399658203125
global_step=408898, return_per_episode=153.8666229248047
global_step=409294, return_per_episode=1377.1431884765625
Time Taken: 400
global_step=410294, return_per_episode=3444.59130859375
global_step=410325, return_per_episode=124.94568634033203
global_step=410623, return_per_episode=1137.745849609375
global_step=411597, return_per_episode=3198.519775390625
Time Taken: 400
global_step=412597, return_per_episode=3457.567626953125
global_step=413597, return_per_episode=3531.1494140625
Time Taken: 400
global_step=413860, return_per_episode=959.2630615234375
global_step=414860, return_per_episode=3519.32470703125
Time Taken: 400
global_step=415860, return_per_episode=3281.757080078125
global_step=416144, return_per_episode=1054.84765625
global_step=416656, return_per_episode=1801.850341796875
global_step=417656, return_per_episode=3390.76806640625
Time Taken: 401
global_step=418429, return_per_episode=2623.83544921875
global_step=419429, return_per_episode=3478.612060546875
Time Taken: 401
global_step=420185, return_per_episode=2690.533203125
global_step=421185, return_per_episode=3561.4208984375
global_step=421715, return_per_episode=1823.33056640625
global_step=421845, return_per_episode=507.7471008300781
Time Taken: 401
global_step=422777, return_per_episode=3339.176513671875
global_step=422806, return_per_episode=102.1330795288086
global_step=422990, return_per_episode=690.614501953125
global_step=423467, return_per_episode=1730.2110595703125
global_step=423538, return_per_episode=222.63803100585938
Time Taken: 401
global_step=424030, return_per_episode=1804.4658203125
global_step=424953, return_per_episode=3329.806396484375
global_step=425953, return_per_episode=3483.933837890625
Time Taken: 401
global_step=426282, return_per_episode=1146.0052490234375
global_step=426432, return_per_episode=564.575927734375
global_step=427432, return_per_episode=3532.3603515625
Time Taken: 402
global_step=428102, return_per_episode=2300.9833984375
global_step=429102, return_per_episode=3490.605224609375
global_step=429582, return_per_episode=1669.3428955078125
Time Taken: 402
global_step=430284, return_per_episode=2486.714111328125
global_step=430411, return_per_episode=458.9780578613281
global_step=431411, return_per_episode=3556.77783203125
Time Taken: 402
global_step=432411, return_per_episode=3418.81591796875
global_step=432719, return_per_episode=1157.0828857421875
global_step=433719, return_per_episode=3512.711181640625
Time Taken: 402
global_step=434719, return_per_episode=3402.2236328125
global_step=435599, return_per_episode=2827.16552734375
global_step=435777, return_per_episode=618.4660034179688
Time Taken: 402
global_step=436348, return_per_episode=1859.4288330078125
global_step=436462, return_per_episode=435.3695373535156
global_step=437462, return_per_episode=3359.14453125
global_step=438251, return_per_episode=2716.975830078125
Time Taken: 402
global_step=438400, return_per_episode=568.900146484375
global_step=438454, return_per_episode=219.14013671875
global_step=439454, return_per_episode=3550.587890625
Time Taken: 402
global_step=440454, return_per_episode=3544.246826171875
global_step=440528, return_per_episode=271.9102478027344
global_step=440729, return_per_episode=699.1580200195312
global_step=441729, return_per_episode=3381.95361328125
global_step=442195, return_per_episode=1638.0296630859375
global_step=442246, return_per_episode=203.17703247070312
Time Taken: 403
global_step=442418, return_per_episode=647.116943359375
global_step=443418, return_per_episode=3446.18359375
global_step=443894, return_per_episode=1631.7431640625
global_step=444236, return_per_episode=1272.6239013671875
Time Taken: 403
global_step=444697, return_per_episode=1618.422607421875
global_step=445211, return_per_episode=1828.939697265625
global_step=446211, return_per_episode=3676.634765625
Time Taken: 403
global_step=446856, return_per_episode=2215.61865234375
global_step=447856, return_per_episode=3576.67236328125
global_step=448141, return_per_episode=986.5494995117188
Time Taken: 403
global_step=449141, return_per_episode=3664.359375
global_step=449330, return_per_episode=655.6107177734375
global_step=449461, return_per_episode=523.2508544921875
global_step=450461, return_per_episode=3533.5634765625
Time Taken: 403
global_step=450817, return_per_episode=1238.0592041015625
global_step=451817, return_per_episode=3741.396484375
global_step=452598, return_per_episode=2641.93017578125
Time Taken: 403
global_step=452648, return_per_episode=161.41268920898438
global_step=453648, return_per_episode=3534.10693359375
global_step=453694, return_per_episode=125.83467864990234
global_step=453755, return_per_episode=186.71336364746094
global_step=454628, return_per_episode=2974.3525390625
Time Taken: 404
global_step=455120, return_per_episode=1733.2257080078125
global_step=455209, return_per_episode=330.4326477050781
global_step=455365, return_per_episode=557.1578979492188
global_step=455833, return_per_episode=1752.39306640625
global_step=456002, return_per_episode=611.9005126953125
global_step=456310, return_per_episode=1129.88037109375
Time Taken: 404
global_step=457181, return_per_episode=3372.194091796875
global_step=457277, return_per_episode=379.0537414550781
global_step=457382, return_per_episode=409.375244140625
global_step=457776, return_per_episode=1305.77099609375
global_step=458256, return_per_episode=1792.103271484375
global_step=458281, return_per_episode=61.3177375793457
Time Taken: 404
global_step=459281, return_per_episode=3393.390625
global_step=459497, return_per_episode=697.061279296875
global_step=460476, return_per_episode=3482.111083984375
global_step=460759, return_per_episode=967.8665161132812
Time Taken: 404
global_step=461759, return_per_episode=3701.3505859375
global_step=462030, return_per_episode=982.1514892578125
global_step=462153, return_per_episode=382.9705505371094
global_step=462253, return_per_episode=345.075927734375
global_step=462395, return_per_episode=569.8225708007812
Time Taken: 404
global_step=463395, return_per_episode=3508.665283203125
global_step=464395, return_per_episode=3473.597900390625
global_step=464846, return_per_episode=1682.517578125
Time Taken: 404
global_step=465846, return_per_episode=3796.308837890625
global_step=466346, return_per_episode=1868.0997314453125
